Municipio,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,29/06/2020 07:00,25.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,29/06/2020 13:00,33
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,29/06/2020 19:00,29
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,30/06/2020 07:00,25
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,30/06/2020 13:00,33
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,30/06/2020 19:00,28.6
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,01/07/2020 07:00,26
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,01/07/2020 13:00,31
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,01/07/2020 19:00,26.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,02/07/2020 07:00,26.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,02/07/2020 13:00,26.8
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,02/07/2020 19:00,26
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,03/07/2020 07:00,24
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,03/07/2020 13:00,32
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,03/07/2020 19:00,27
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,04/07/2020 07:00,23.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,04/07/2020 13:00,30
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,04/07/2020 19:00,27.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,05/07/2020 07:00,25.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,05/07/2020 13:00,30.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,05/07/2020 19:00,28
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,06/07/2020 07:00,24.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,06/07/2020 13:00,32.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,06/07/2020 19:00,29
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,07/07/2020 07:00,25.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,07/07/2020 13:00,33
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,07/07/2020 19:00,28
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,08/07/2020 07:00,24
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,08/07/2020 13:00,29.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,08/07/2020 19:00,26.6
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,09/07/2020 07:00,25
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,09/07/2020 13:00,32.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,09/07/2020 19:00,28.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,10/07/2020 07:00,25.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,10/07/2020 13:00,32
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,10/07/2020 19:00,28
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,11/07/2020 07:00,23
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,11/07/2020 13:00,30
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,11/07/2020 19:00,27.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,12/07/2020 07:00,23.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,12/07/2020 13:00,30
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,12/07/2020 19:00,26.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,13/07/2020 07:00,27.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,13/07/2020 13:00,32
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,13/07/2020 19:00,28
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,14/07/2020 07:00,22
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,14/07/2020 13:00,30.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,14/07/2020 19:00,27.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,15/07/2020 07:00,26.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,15/07/2020 13:00,32
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,15/07/2020 19:00,28
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,16/07/2020 07:00,25.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,16/07/2020 13:00,31.6
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,16/07/2020 19:00,27.6
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,17/07/2020 07:00,25.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,17/07/2020 13:00,31.6
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,17/07/2020 19:00,27.6
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,18/07/2020 07:00,25.6
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,18/07/2020 13:00,33.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,18/07/2020 19:00,27.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,19/07/2020 07:00,27
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,19/07/2020 13:00,33.8
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,19/07/2020 19:00,29
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,20/07/2020 07:00,23
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,20/07/2020 13:00,27
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,20/07/2020 19:00,26
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,21/07/2020 07:00,25
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,21/07/2020 13:00,30.8
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,21/07/2020 19:00,26.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,22/07/2020 07:00,25
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,22/07/2020 13:00,28.8
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,22/07/2020 19:00,26
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,23/07/2020 07:00,25.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,23/07/2020 13:00,30
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,23/07/2020 19:00,26.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,24/07/2020 07:00,24
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,24/07/2020 13:00,29
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,24/07/2020 19:00,26
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,25/07/2020 07:00,24.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,25/07/2020 13:00,28
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,25/07/2020 19:00,26
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,26/07/2020 07:00,24
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,26/07/2020 13:00,31.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,26/07/2020 19:00,26.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,27/07/2020 07:00,27
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,27/07/2020 13:00,32
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,27/07/2020 19:00,26
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,28/07/2020 07:00,24.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,28/07/2020 13:00,32
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,28/07/2020 19:00,27.2
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,29/07/2020 07:00,26.8
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,29/07/2020 13:00,33
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,29/07/2020 19:00,28.8
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,30/07/2020 07:00,26.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,30/07/2020 13:00,32.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,30/07/2020 19:00,25.4
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,31/07/2020 07:00,25
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,31/07/2020 13:00,32
Corozal,TEMPERATURA,TSSM_CON,"Temperatura seca de las 700, 1300 y 1800",Horaria,31/07/2020 19:00,28.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,01/08/2019 00:00,34
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,02/08/2019 00:00,35
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,03/08/2019 00:00,33.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,04/08/2019 00:00,34.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,05/08/2019 00:00,36
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,06/08/2019 00:00,34.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,07/08/2019 00:00,33.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,08/08/2019 00:00,35.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,09/08/2019 00:00,35.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,10/08/2019 00:00,37.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,14/08/2019 00:00,33.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,15/08/2019 00:00,34
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,16/08/2019 00:00,31
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,17/08/2019 00:00,30
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,18/08/2019 00:00,33.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,19/08/2019 00:00,35.2
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,20/08/2019 00:00,33.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,21/08/2019 00:00,34.2
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,22/08/2019 00:00,35
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,23/08/2019 00:00,35.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,24/08/2019 00:00,35
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,25/08/2019 00:00,31.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,26/08/2019 00:00,35.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,27/08/2019 00:00,37
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,28/08/2019 00:00,33.2
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,29/08/2019 00:00,35.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,30/08/2019 00:00,36
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,31/08/2019 00:00,36.2
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,01/09/2019 00:00,33.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,02/09/2019 00:00,31.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,03/09/2019 00:00,33.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,04/09/2019 00:00,34.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,05/09/2019 00:00,34.2
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,06/09/2019 00:00,34
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,07/09/2019 00:00,34.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,08/09/2019 00:00,34
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,09/09/2019 00:00,35
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,10/09/2019 00:00,37
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,11/09/2019 00:00,37.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,12/09/2019 00:00,31.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,13/09/2019 00:00,34.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,14/09/2019 00:00,34.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,15/09/2019 00:00,34.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,16/09/2019 00:00,33
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,17/09/2019 00:00,31.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,18/09/2019 00:00,31
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,19/09/2019 00:00,30
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,20/09/2019 00:00,31
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,21/09/2019 00:00,32.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,22/09/2019 00:00,28
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,23/09/2019 00:00,29.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,24/09/2019 00:00,30.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,25/09/2019 00:00,33
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,26/09/2019 00:00,28.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,27/09/2019 00:00,32.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,28/09/2019 00:00,33.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,29/09/2019 00:00,30.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,30/09/2019 00:00,31.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,01/10/2019 00:00,32.2
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,02/10/2019 00:00,32
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,03/10/2019 00:00,33.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,04/10/2019 00:00,32.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,05/10/2019 00:00,32
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,06/10/2019 00:00,30
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,07/10/2019 00:00,32
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,08/10/2019 00:00,32
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,09/10/2019 00:00,31
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,10/10/2019 00:00,30
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,11/10/2019 00:00,32.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,12/10/2019 00:00,31.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,13/10/2019 00:00,32
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,14/10/2019 00:00,30.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,15/10/2019 00:00,33.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,16/10/2019 00:00,31
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,17/10/2019 00:00,32.2
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,18/10/2019 00:00,31
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,19/10/2019 00:00,27
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,20/10/2019 00:00,31
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,21/10/2019 00:00,29
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,22/10/2019 00:00,32
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,23/10/2019 00:00,32.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,24/10/2019 00:00,31
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,25/10/2019 00:00,32.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,26/10/2019 00:00,32.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,27/10/2019 00:00,31
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,28/10/2019 00:00,33
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,30/10/2019 00:00,33.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,31/10/2019 00:00,33.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,01/11/2019 00:00,33
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,02/11/2019 00:00,32.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,03/11/2019 00:00,32.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,04/11/2019 00:00,32.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,05/11/2019 00:00,31
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,06/11/2019 00:00,33.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,07/11/2019 00:00,34
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,08/11/2019 00:00,34.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,09/11/2019 00:00,31
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,10/11/2019 00:00,33
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,11/11/2019 00:00,32.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,12/11/2019 00:00,30.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,13/11/2019 00:00,31.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,14/11/2019 00:00,30.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,15/11/2019 00:00,31.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,16/11/2019 00:00,32.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,17/11/2019 00:00,32.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,18/11/2019 00:00,32
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,19/11/2019 00:00,32
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,20/11/2019 00:00,32
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,21/11/2019 00:00,33.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,22/11/2019 00:00,32.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,23/11/2019 00:00,33.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,24/11/2019 00:00,33
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,25/11/2019 00:00,33.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,26/11/2019 00:00,34
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,27/11/2019 00:00,35.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,28/11/2019 00:00,35
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,29/11/2019 00:00,32.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,30/11/2019 00:00,31
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,01/12/2019 00:00,33.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,02/12/2019 00:00,35.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,03/12/2019 00:00,33
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,04/12/2019 00:00,33.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,05/12/2019 00:00,34
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,06/12/2019 00:00,35
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,07/12/2019 00:00,34.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,08/12/2019 00:00,33.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,09/12/2019 00:00,34
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,10/12/2019 00:00,34.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,11/12/2019 00:00,34.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,12/12/2019 00:00,34.2
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,13/12/2019 00:00,34.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,14/12/2019 00:00,34.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,15/12/2019 00:00,35
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,16/12/2019 00:00,35.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,17/12/2019 00:00,34.7
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,18/12/2019 00:00,32.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,19/12/2019 00:00,34.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,20/12/2019 00:00,34.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,21/12/2019 00:00,33.4
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,22/12/2019 00:00,34.6
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,23/12/2019 00:00,35.5
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,24/12/2019 00:00,35
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,25/12/2019 00:00,32
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,26/12/2019 00:00,33
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,27/12/2019 00:00,34.8
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,28/12/2019 00:00,35
Corozal,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,29/12/2019 00:00,35.4
